block_id,A,B,wage,V,theta
63157,0.9582068686605624,1.0476727472933216,0.4958029793757675,425.641152257116,0.06467536071058835
63158,0.0,1.0269406237808525,0.0,837.0360724152799,0.0
63159,0.8847726527874473,1.03179473957178,0.44877085669596856,613.7083681242593,0.033560846798548406
63161,1.20922967004599,1.2102104332449435,0.6449222327058152,1066.5544793522783,0.19640415696736477
63162,1.1390444121374301,1.0574324753756175,0.6037083083208284,635.3180425479969,0.25931395011188835
63164,1.1218638292673873,0.9960310570911162,0.5983695396959967,744.6171206981466,0.31776456453836777
63166,0.9166986259454618,1.030605099989195,0.46018722243595145,597.4542862988764,0.04595964230140068
63167,0.9799704204547738,1.0751512196348774,0.4958925279219287,825.6613073775848,0.06503720009602384
63168,1.0369375820234847,1.1072054685063275,0.5321843809620495,1091.8237306410122,0.09050984821133715
63169,0.9332404066902071,1.1592774484575992,0.4665124875466612,861.6259228611872,0.02466154758878334
63170,0.0,0.9864288847461564,0.0,128.7855114960719,0.0
63171,0.7435350924623397,0.9925849477658124,0.36108701485113004,314.56148848628163,0.007948558909934985
63172,0.8281410515577926,0.9383964389629089,0.413157294131171,289.74365406110326,0.033658649309383906
63173,0.0,0.9251515952346568,0.0,252.9573245114318,0.0
63174,1.036295845393798,0.9875371513988611,0.5317727170962349,344.1442682216703,0.18005069681137273
63175,0.0,1.0682070245514559,0.0,853.9508099935276,0.0
63176,1.0093124304275958,1.0584091671276112,0.5145213292814098,901.0671912010049,0.09436892268695152
63177,1.0100505312106671,1.0963102962813909,0.514991703089125,799.292713697398,0.07595035633264925
63178,1.0632115950736984,1.126697632878962,0.5490930994169747,986.1203847607711,0.10174034140910655
63179,1.113981651591604,1.1333514851824469,0.5820615380835322,896.1889465160335,0.1484849046156771
63180,0.8548989027700035,1.194884041866091,0.41808521071503746,856.5781801049072,0.008534067452339122
63181,1.0480664698012592,1.093382271724311,0.5460644835777512,797.214662038513,0.11025223529694145
63182,0.0,0.8631791691241315,0.0,238.8913590270587,0.0
63183,0.8673303635654342,1.0072421136109448,0.43773948305965765,537.5811022999217,0.032668841595193183
63184,0.9628551500222824,0.9957708812116206,0.498811238355862,264.4467157078009,0.09414542383037537
63188,1.111529028634286,1.0375727958680356,0.5804600929541567,671.4123324489834,0.23623507307271138
63189,1.233648978774694,1.174905363317026,0.6684875492836337,1006.8324136744953,0.27199181880296425
63190,1.008511259776973,0.9414703612556218,0.5196426125999847,743.0310797367198,0.19145664494753423
63191,0.8347930539431806,0.9263976083114718,0.40583069240692965,767.1167195684419,0.03822742058732369
63192,1.140796954209417,1.0310345676880104,0.5996278515704097,1340.0948419812787,0.29815853618223026
63193,1.02327909539678,1.0752440896451263,0.5234364755299593,1328.2039813006545,0.09685578125620911
63194,1.02834380874225,1.0039661144891723,0.5266769084954624,544.1529831728955,0.15483315289116784
63195,0.9794048688319839,1.0507260331219848,0.49553482249585873,1083.379103351328,0.07574635116182277
63196,1.0375523998432459,1.1195349186339882,0.5392255298514547,1010.7624171879763,0.08661717343570416
63197,0.0,1.0845745524046686,0.0,544.2442283206581,0.0
63198,1.0063178344319752,1.0382476757195638,0.52711332446762,631.9337328576693,0.10744426526303189
63199,1.1545358767700198,0.9821218040592689,0.6086682480227067,1061.3749204970754,0.39960108508159986
63200,0.8800531476032106,0.9902708959781555,0.43351834622318747,341.7060237414243,0.04034207530247435
63201,1.0504735788233646,0.9795830132349502,0.5540780758347004,424.46285494401116,0.21313197635413667
63203,1.3065971447361033,1.0954509656955946,0.7104744860910035,2207.0064181899284,0.5186166176473443
63204,0.7596158152373386,0.975068423373738,0.36067318358817646,631.5362175193968,0.010797024602102714
63206,0.7584281983675153,1.1014823135511354,0.35996845594003607,1011.834959974782,0.004587118338721418
63207,1.0838494537803571,1.1788523648749467,0.5624482364575336,1208.5847077843523,0.09147443713334039
63208,1.1715368257551992,1.0315695738128485,0.6276287476154714,784.3808212902461,0.3611196697893248
63209,1.0229521952983882,1.0880437173788393,0.5380271677678025,575.1311838085358,0.09280090367646672
63210,0.9408741393541766,1.0216849230861373,0.48461789554847245,489.5052032709901,0.06507518821824658
63211,1.1368424679299998,1.1484823026261783,0.5970307726660342,1238.1225009812713,0.1604861396363531
63212,1.0386482670318928,1.090164400319868,0.5332820693883407,1043.2601081232456,0.10075776050602857
63213,1.255766187935632,1.1132242036351903,0.6925889058866478,1002.430289766171,0.3963751262177858
63215,0.8900800146059344,0.5661964193205818,0.43970121704936577,5.430964715741392,0.7007401540066684
63216,0.0,1.081918934815152,0.0,1277.576733684076,0.0
63217,1.1289661198572503,1.1671657691354151,0.5918647725621627,1353.4117712832722,0.1394923988369201
63218,1.0387468202992973,1.0239116135726687,0.5333453214480156,1156.242411880583,0.1497184254444713
63219,0.9742436708303363,1.112178882416056,0.49841647361517766,774.3892972706054,0.05018361352459957
63221,0.9673749859969325,1.0344368580312098,0.48793831519015535,925.4032918543327,0.07315258887112207
63222,1.2022045409579338,1.0735116736287285,0.6402422212317828,1608.5248655583962,0.346394422509493
63223,0.7511005285359964,1.0479025802529085,0.35562635627023503,1015.6130723116237,0.005706826186795702
63224,1.1580082995091006,1.1365316190652577,0.6109574227363025,1172.4494093153414,0.19675204770383944
63225,0.9144583090130792,0.921309836684462,0.46590185214426905,355.0829166278223,0.09369304285240256
63226,1.1261414528588367,0.7962890090462085,0.6044087322233275,327.28168102023517,0.6959578991940354
63227,0.7424691206798731,0.9819829117510726,0.3590769635483441,703.6037096228308,0.008240888392599899
63229,0.8466441310667399,1.0038216415659198,0.413045108417009,826.5082638949009,0.025263650205282526
63230,0.8377673529208363,0.889570818745097,0.4133638680733008,481.0571074412808,0.05212081428380969
63231,0.7529835371549229,0.8570692330628111,0.36175127755720315,286.6790327224017,0.02407813662955236
63232,0.8575456175885335,1.0091076809576771,0.4197037942331198,830.5861605322445,0.027392650615859014
63235,0.8338456506723171,0.9893177990495057,0.40525505458230876,882.0252331997449,0.023922216628578623
63236,1.0440002939794661,1.2019304937791755,0.5367192002642063,1098.2441281708582,0.05615414499844252
63237,0.997869313159233,1.0285095734828307,0.5072399366215077,753.7392145195502,0.10108571714793266
63238,0.7628966351242267,0.9327165966497527,0.36262144132070073,395.25590480523607,0.015082331194224379
63240,0.0,1.0228024448604573,0.0,917.0573458853718,0.0
63243,0.8583504822011764,1.052460101104351,0.42019625251627335,959.6358953063096,0.021191598490710496
63244,1.0793518185689883,1.0821312699908654,0.5595322716937448,985.4133917135189,0.14926010435848477
63245,0.7630113068026205,1.0675541069082048,0.36268957504393423,849.5704372955579,0.00603168933541668
63246,0.974717905289833,1.0040527909683394,0.4925723568111212,1061.005714689561,0.09673820769350171
63247,0.9273410448172916,1.1031305771325217,0.46282915490263676,1307.6041209661084,0.032650012564885623
63248,0.7567873856997478,1.0073070071892283,0.35899525737221133,828.8836306039204,0.008312505984481949
63250,1.0599477320578414,0.8023218904084037,0.5469868906934565,481.7393750490234,0.5345569717513594
63251,0.8347264788358433,0.9881383287869905,0.4057902363435445,818.0687230489483,0.024184864504067552
63252,1.2934995353782166,0.953345241792121,0.7015832338184833,1708.200667317258,0.7154409149968255
63253,0.9534419821092035,1.0023227421035654,0.4791695304346863,213.6365117898372,0.07807666634110734
63254,0.7539370254553617,1.0374622536157325,0.3612207235067229,953.5762325001033,0.006454856598317072
63255,0.8563711311535153,1.169787898043747,0.42175348726617806,391.51858587552823,0.00989120049840713
63256,0.9885628405690958,0.9859073978263294,0.5083742844529167,862.7623885494312,0.12193121520363656
63257,1.4579744528362908,1.2528828384685904,0.8201977089185016,2269.0433447076794,0.5559557588390737
63266,1.245669697900733,1.00530181732503,0.7007245552698067,900.0341088992915,0.5657717263357652
63268,0.7507789566011449,1.0284884089209068,0.3647874524382301,653.5003037462549,0.006930151838843353
63272,1.0365774233654577,0.9559949391530741,0.5469998594259495,604.01952625217,0.22446309267323172
63273,0.9370578393446595,0.9295379899212901,0.4821620561438883,348.83869337478774,0.11500066865707961
63274,0.7449552336189217,0.9457985303888757,0.36194930922439467,396.39407665206437,0.01147415488026526
63275,0.0,0.9904403053621456,0.0,561.7644430998612,0.0
63276,0.7457592316115971,1.0025346973921683,0.36243767039227015,455.1737930292041,0.007780261019261934
63277,0.8426268652882419,0.9189647134141525,0.4222106262925559,323.1891868722827,0.04656869455635857
63279,0.0,0.8645456223795441,0.0,227.0124806779935,0.0
63282,0.0,0.9738559067521403,0.0,269.4722178624966,0.0
63283,0.9922019341527404,0.9748667822248441,0.5178871308692292,322.0997905327419,0.14168645322567283
63601,0.0,1.0111022325844334,0.0,590.2383126548084,0.0
63602,0.0,1.101742344453411,0.0,452.1888622326905,0.0
63603,0.8464478679251761,0.9395040935415487,0.4246051935015068,150.45981443943273,0.0421808970655667
63604,0.9297377467054765,0.9958885798735251,0.4774584807834027,571.9141658254522,0.06956426941742436
63605,0.9489791353935094,0.9749560911758933,0.48984182286751754,298.19640700533495,0.09608588753834264
63606,0.908032115658808,0.914089035773992,0.45475537588878945,617.2906881146184,0.09170305359979464
63607,1.0625068055091604,0.9646008038214654,0.5534341843025723,440.6864747620131,0.2493573139082732
63608,1.3198019287649192,0.5320181133305572,0.7618658608814842,920.9570826234173,0.9948556931957898
63609,1.0219937733174995,1.1315280778175865,0.5353648592729765,567.5632849860881,0.06992494657452768
63610,1.120292056589329,1.0969744486660722,0.5861859790131739,829.8537784576774,0.18699106379123032
63618,0.9466906804350204,0.9346667992024181,0.4856381566510019,704.9181493563805,0.1171277968483945
63619,0.9749765332580718,0.8604489454951981,0.5038431728900217,446.5343959520353,0.23958812415042555
63620,0.0,0.7013824642298303,0.0,179.65412793261007,0.0
63621,1.0389626972583776,0.9423729931583504,0.5334838777770973,540.0778974916603,0.2365482083557376
63622,1.0681775022920799,0.9404850067881717,0.5523007575967241,437.94563190942637,0.2921598073518191
63623,1.1963466402930067,0.92584820323117,0.6662159170681485,591.0463714216894,0.6086873511521816
63625,1.2080980350531303,1.029773654730949,0.6441678979512728,871.0858593818793,0.4269845660587671
63626,1.0240843089362077,0.6036350360020281,0.5239513883092142,139.32378963687253,0.8579384989938946
63911,0.9551699888272389,0.5415902535780861,0.49108142849657316,33.54369216913961,0.8676045675502329
64210,1.000272004720682,1.0635300307397801,0.5231577643789491,556.6535328208956,0.08653853696940449
64211,0.8617978299703797,0.9562157217383698,0.4342519505428304,249.46125187234856,0.04306516614990609
64212,0.8412241006759116,1.0228539266797327,0.421332214310347,208.01293456573777,0.021570938085793766
64213,1.112169557464391,1.0064165951645465,0.5973086261653097,395.75141490117744,0.28606228729395633
64214,0.7550976983259633,0.9016658767941597,0.36811962055502834,271.1610563204368,0.017808522121352713
64215,0.0,0.9212541102304416,0.0,281.71297679318224,0.0
64216,0.842064739860748,0.9482974093967668,0.42185857910513314,263.298025096364,0.03653674745364844
64217,0.9403387779275987,1.0175714465948027,0.48427323298786445,370.60629130883996,0.06562367707735403
64218,1.20565731120504,1.0290520125268003,0.6607160971445745,398.63075425994924,0.43434441661397377
64219,0.9698850957557944,0.9816208823206141,0.5033677523901872,376.9516880896867,0.1090445353209265
64221,1.5378874067333312,1.0369060846007023,0.8956549045954298,2144.5488146128782,0.8927633553257417
64222,0.9084899121407769,1.0157580181079184,0.46385812612222477,474.6324054335332,0.04845246383737162
64223,1.0327619423506462,1.0386886486051004,0.5444842412301176,227.24489902673193,0.132885507157331
64224,1.1237456462079063,1.0387878656355922,0.6050901179388322,533.2135583782539,0.2644477681931541
64225,0.9517523942180732,0.951803348937065,0.49163184382680564,257.27494591895305,0.11277363622069841
64226,1.090794508846929,1.067856175336735,0.5829934982373534,410.6891171430778,0.18091689376130585
64227,1.068771688065215,1.1056471088724156,0.5683177345471753,475.5807939765379,0.12394197209099056
64228,0.9532813231558441,0.9699208809438676,0.49261926061117695,333.1799771825219,0.10282886466772778
64231,1.6359425770944849,1.0565454881827474,0.9675983119186885,6339.341100249341,0.9311194473359036
64232,0.8838682224480837,0.0,0.4481975030479892,13.673692731503847,1.0
64233,1.3035080105017303,1.0628485623865396,0.7284121195679337,938.2590456483848,0.5739110244981516
64234,1.1939057335420442,1.0921033463540837,0.647888940520419,525.0748730304985,0.317195680783426
64235,0.7667649407085085,0.7888470028607762,0.370046270093273,209.3308009379317,0.05182923275021702
64236,1.0247687507207106,0.8416576802252707,0.5392217165276152,237.42121171012684,0.38548864371073027
64237,1.4100798350789523,0.9663607798525838,0.7977056108598647,1776.1953830515301,0.8524972041372212
64239,1.10940590041711,1.1805588517314574,0.5997803186684496,680.027855219052,0.11540248390556651
64240,1.101401884890162,1.05015529904114,0.5943761720107996,614.160368023707,0.2169403786524478
64241,0.8906464077798961,0.8732329963073144,0.45249802019957025,245.33916252397256,0.10737495753472388
64243,1.0483638853362063,0.9471240624461341,0.5507164941186727,529.6247124549931,0.25621447428897437
64244,0.890128781538449,0.8759273325195696,0.4488529398721056,223.3813966877391,0.10427181753916387
64245,1.3181348599486835,1.2211739235813555,0.7684288831703793,556.6744367772486,0.375979439389018
64247,0.9890867741175531,1.0253734776105148,0.5087111016679481,523.7379408419011,0.09867650095248999
64248,0.7699654383900063,0.9454430229160978,0.37197800538184,329.22591902220546,0.01569896961485332
64249,1.141147851107095,1.026343458959676,0.6082829144814538,936.5545494411242,0.31351127710546806
64250,1.2127418044600986,0.8113859964628963,0.65635478794436,910.6416057874812,0.8121401274350054
64251,1.0162404997881955,0.8550240215131047,0.5262278701086756,415.7770726016042,0.33965835193083815
64252,1.490625304231087,1.0064021068815574,0.8805542962479972,783.774409559677,0.8854655284152146
64253,1.0609790038112255,1.0601895183640186,0.5733597453680923,651.5522655093762,0.15396113484560264
64255,0.9192321443649281,1.1729906726836619,0.4792644490188543,754.5363650592361,0.021111109480102523
64256,0.8483775404589935,0.8857663346957789,0.4324363410274226,226.80796107648766,0.0640721661092775
64260,0.9163475780720758,0.7779951415401662,0.4761688990321151,322.0510155578548,0.26819965639663107
64262,0.8753522151238773,0.7685713147463897,0.45600657935710803,332.84365841104415,0.20338701354969058
64263,1.0860388411739799,0.8967315136493822,0.5971030121471211,723.3397010821226,0.427993585069288
64264,1.1947287230409,1.0053697840583433,0.6795798674750644,677.9898182944158,0.4684091798004875
64265,0.9537772769548344,0.9741101178805949,0.5128172053893182,325.2849559256164,0.10414028056377383
64266,0.7592824636279879,0.9334464840480963,0.3856186991388266,240.3633926719749,0.016022827797637227
64267,0.0,0.8106702305217344,0.0,219.72672541116415,0.0
64268,0.8395457575386714,0.8332037175440361,0.4372293804610928,277.0482680580615,0.08834738336874255
64269,0.0,0.7089414288764341,0.0,124.74701243811074,0.0
64270,0.7551170431967998,0.7546191488034025,0.3829761367923172,185.73201723280002,0.06360356878204422
64271,0.9272363210504482,0.9570377711926492,0.4871285304475969,635.6549554797804,0.08893063664879515
64272,0.0,1.041581337471279,0.0,664.1720454728686,0.0
64273,0.8536520219937425,1.0247654222634563,0.4392953579436973,432.3474705127943,0.026104273578336733
64275,0.0,0.8152754614463115,0.0,214.48490172497333,0.0
64276,0.0,0.8294898894208212,0.0,202.51082598661262,0.0
64282,1.4707896020295508,0.9535863627120619,0.8602484905517002,3608.959403717578,0.9084833114374493
64283,1.2058147391119127,0.8714991214529887,0.6710988054203257,442.65730415271554,0.7191154254167802
64284,1.1332359383631025,1.0219639239529874,0.6209922128398958,760.9043845937397,0.3119960735850438
64285,1.3834141758804028,1.1073392839923655,0.786207397219413,1480.569156616794,0.652242711348046
64286,1.0608342220008156,1.0612542043277136,0.5641651439454441,486.9170107540415,0.15199272969395058
64288,0.8429069752408209,0.9608683207123654,0.428953573625964,289.7327309522157,0.035267271197321114
64289,0.8863262653281844,0.9186138053675172,0.4567491573627076,285.43625572175995,0.0760731621595128
64290,0.7463568324186125,0.9103329977155363,0.36844177993569616,357.5674181364292,0.01555437665371569
64292,0.9731989089049775,0.9509487474456442,0.5133785834704013,566.292212785958,0.14122895987686315
64293,1.0633652330052783,1.0332134749198363,0.5735071037787715,799.737562095778,0.18336621732817135
64294,1.0378861135583948,0.9253138776192832,0.5563817258215039,515.1276901642154,0.275723348096706
64297,0.9143889581139302,0.9189647791248727,0.4748970227549075,154.16441176194743,0.10204612495026374
64298,0.0,0.7060605500057319,0.0,114.56995576250881,0.0
64299,0.8633524245581412,0.8153591762602928,0.441998577711113,210.96734542631742,0.12808896381460894
64300,0.8979441157094015,0.863013080281828,0.4642451407443119,208.8090048299597,0.1275370321055114
64301,0.7545332192188259,0.963253702328273,0.3734940492185652,376.8094869060286,0.011823578522747544
64302,0.9821749796759589,0.8634055728311524,0.5193041745748714,499.8169010042276,0.2612325482761608
64303,0.0,0.7812000741628287,0.0,185.89038439076114,0.0
64304,1.0040484287965787,0.8690166232015963,0.533800598907851,516.9794448116411,0.29696582126587195
64305,0.7505634334453719,0.9060735047906535,0.37103936110962105,528.9880120407338,0.017012895933130344
64306,0.9153032952960082,1.016397361365097,0.47549068459606797,600.1556365482218,0.0535117203886793
64307,0.8323481924917409,0.9307926709873026,0.42224744620049137,451.37378872349996,0.0390896863183495
64309,1.046141861579357,0.9491138545347503,0.5656317179971406,280.617659017643,0.25976036490619425
64311,0.7682765354810495,1.005102050600682,0.3820170021973341,486.1281957035825,0.01057841013797954
64312,0.0,0.9729145543429752,0.0,413.6009144146618,0.0
64313,0.8990017959268966,0.8768636692200138,0.4649287790242316,236.57120996304425,0.11696086902226899
64314,0.0,0.7895555938245954,0.0,127.65511459017095,0.0
64315,0.0,0.798687325817829,0.0,147.3642026273153,0.0
64316,0.0,0.792683903222867,0.0,236.3972198128591,0.0
64317,0.7495778594981158,0.9738888206651776,0.3704304407501811,316.13289423145795,0.010261188182074353
64318,0.0,0.8935095119751219,0.0,504.02310125462856,0.0
64319,0.0,0.8255194384757856,0.0,295.42942192500317,0.0
64320,0.9417835283243541,0.8145756626671149,0.49532224235934763,176.19733157138074,0.2617776409591892
64321,0.0,0.7550580489471594,0.0,231.55786320204214,0.0
64324,1.080301854996379,0.986187918437377,0.5849478282671452,430.3154351741321,0.2671502475712916
64325,0.8935255440179736,0.9626443003626887,0.46139134798103104,325.9787022336596,0.060986898535281595
64326,0.0,0.7799295075451455,0.0,143.50972617958385,0.0
64327,0.0,0.8061389171440265,0.0,191.3029080834806,0.0
64328,0.9838352871153406,0.9718838988096056,0.5231207673852988,329.1750238427871,0.13918363892584654
64329,0.0,0.8882705368745794,0.0,204.18685439730794,0.0
64331,0.0,0.889286913076338,0.0,210.60918924473273,0.0
64332,0.0,0.8419757998406355,0.0,180.34607822597255,0.0
64333,0.0,0.8185591553095378,0.0,160.40259965262038,0.0
64337,0.9232509064804597,0.9566995004618891,0.48316853656688696,305.27873359947887,0.0878067940528797
64339,0.8347108171262941,0.906088665137794,0.4259601971175325,276.75227403628406,0.048902192350294714
64340,0.0,0.8978497015034425,0.0,266.44819494060704,0.0
64342,1.0623617759393698,0.9637389043922993,0.5758236693319875,374.9972886304154,0.2717535202928684
64344,1.3219450959996932,0.9250998471695094,0.7610882163178777,1319.532842155644,0.8116003781793655
64345,0.0,0.7796262527448214,0.0,130.9336731434904,0.0
64346,0.7571505936944416,0.9374425776895933,0.3751142517545533,320.1434064150464,0.014886732898119773
64347,0.9347983352794422,1.0987957726716058,0.4881835526213474,516.4447636669893,0.0389809307629695
64348,0.7655038499633948,0.8568474691150378,0.3802944213694273,160.3371656972985,0.030633070632715805
64349,0.9985335432896967,0.9952024088301773,0.5301381445770351,301.6672225966325,0.13601951434208862
64350,1.0461596049352355,1.0288115459042795,0.5619312233193842,541.0287521705108,0.16554956767976778
64351,0.9719333481959889,0.8225185613547799,0.5125442138055021,282.92477360360965,0.3123142944915771
64352,1.0088189891470656,0.890049723074733,0.5369728047112452,496.24087840056865,0.27516559930759926
64353,0.9032133585959045,0.9770330556350932,0.4676529420707835,339.51475168016793,0.061743135749245164
64354,0.7611801246077298,0.9375939149337763,0.3776113419858093,316.61824760776403,0.015681613038529447
64355,0.9281008725214241,0.9264975553283992,0.4838154209998195,322.3243026681986,0.11205119702907004
64356,0.0,0.9067151479230566,0.0,386.0682023120929,0.0
64358,0.0,0.9877947809563168,0.0,329.46434481506566,0.0
64359,0.8641007061353425,0.8071594821825522,0.4424774887673503,177.02412542020372,0.13822426799877116
64360,0.8931202392454266,0.9528159671673184,0.46112975289818336,284.3219601028681,0.0654610410809585
64361,0.7614404851486986,0.9648412136650018,0.37777280064274227,277.7519314105332,0.013028311600446036
64369,1.0380573338101362,1.0057367146328677,0.5564964611743224,450.66745509494666,0.17706983281007546
64370,0.8944114133025821,1.026554175699224,0.4643769266059637,289.91794162631254,0.040834169850156046
64371,0.9642653470486882,1.1648238527643677,0.5094609453957639,199.12208089845672,0.03609899122731637
64372,0.9821296652150605,0.9932100389489819,0.5219873805136671,290.89707566536555,0.12173102841666571
64373,0.8451175391737193,0.935351516296056,0.43260881146908947,193.2843019556585,0.044961236443733794
64374,0.7612935876749541,0.9044158102037897,0.37965505086976786,162.26539694450787,0.020569932643036207
64375,0.0,0.9434693595028526,0.0,224.158933797111,0.0
64376,0.8662306421334457,0.8229443053335891,0.44616027109863987,112.82235821219078,0.12895639992459088
64378,0.0,0.8226929573669522,0.0,173.55645632729224,0.0
64379,0.0,0.9055704782738521,0.0,191.53742737012598,0.0
64380,0.8549725166828861,0.8834279870835504,0.43892383022283277,203.60783024474867,0.07301118139629452
64381,0.772210409124988,0.8874681996566202,0.3864724422777219,197.2284863132457,0.02699298428807675
64382,0.8542408819869644,0.8482809264014117,0.43845437427726175,173.18468112705384,0.0941681566083586
64383,0.0,0.9402142659941377,0.0,320.6416940284447,0.0
64384,1.016298411584206,0.7798653832814055,0.5447854823559187,216.63865949386118,0.5153309746054091
64385,0.0,0.842167885508797,0.0,184.61045795813587,0.0
64386,0.0,0.8569203877233608,0.0,240.14969919565223,0.0
64387,0.7704680912556372,0.8980762382866943,0.38538276545991595,198.86067475250226,0.024356646893895904
64388,0.0,0.9525555355688318,0.0,239.41413942396213,0.0
64390,1.1842244307802896,1.161765471222168,0.6613754086932202,226.35107151063835,0.22879299628695798
64391,0.9305809788769893,1.0419143295742526,0.487968380540262,478.9564886943415,0.054002313557859206
64392,0.0,0.8274053971283486,0.0,223.87205919156807,0.0
64393,0.9160164509231439,1.0654135000076113,0.4784406359345577,346.65945565290025,0.04010807272596087
64394,0.0,0.9001338783829456,0.0,169.4669154354014,0.0
64395,0.7743098672149709,0.9525760930592985,0.3877862976782279,220.03684002561133,0.01688463148881854
64396,0.8800691943444827,1.0025584496443645,0.4550875887702627,262.8578951270605,0.042334333784022134
64397,0.8963507090237998,0.8479646275215157,0.46563586645284244,846.6894757623425,0.14564164469396654
64602,0.9385223411050737,1.2447866380520285,0.49061576544781804,519.2338170068915,0.0175371203416151
64603,1.1360388915679904,0.6373629420614494,0.6381097384107364,84.33047541960694,0.9258663919918351
64604,0.8567798196330804,0.8638573457801078,0.4400839228217781,149.55385644483397,0.08651450096146891
64605,0.0,0.7029160589098646,0.0,107.8635280844773,0.0
64606,1.152739586483372,1.0692173437844887,0.6343803762263315,734.7693245056415,0.28573250626482044
64614,0.0,0.7921405042662499,0.0,190.0829984611082,0.0
64615,0.0,1.0433578936065373,0.0,847.39805656875,0.0
64616,0.9788701212472642,1.180771268794883,0.5212689577888283,765.0825595989903,0.03764924200790318
64617,0.7588592883455626,1.004910233472008,0.3853500689853719,333.04900032013194,0.009578353651523168
64622,1.012598919156191,1.077455268709383,0.5430531697992829,603.12565070938,0.0939807545214364
64623,0.9807616802497003,1.1876233623825796,0.518370277550055,728.1922024276669,0.036772728623835
64624,1.1057169180575148,1.3259912695566634,0.6061784206867917,1055.8581280099795,0.05536482769527068
64625,1.056239629945981,1.4191902137854575,0.5687073004352989,1286.8154318857842,0.022504161952494158
64626,1.1770333959819055,0.6818956201651412,0.6940691936836907,20.9625959564469,0.923091378942349
64630,1.4896342587153462,0.9291177116173097,0.8877268094634476,2995.029309689737,0.9302615842643591
64631,1.2563014749536774,1.1260383438785806,0.7174590337279585,355.29025681342563,0.3896540007053584
64632,0.9718560619609239,1.0221600083773628,0.5124932686726447,312.5986168437031,0.0914002162638102
64633,0.7546395102421476,1.114952401291549,0.3755116297144816,372.7487313092783,0.0044128923709937555
64638,0.8679205245141748,1.0655168122301693,0.44849279517435414,401.0155657259179,0.02330020880397107
64639,1.114186176627083,1.1930200927423402,0.6128479389619064,381.45799066894443,0.1158107268399784
64642,1.1078395878542882,1.3328252955255468,0.6036453103438558,923.3236867451621,0.05464311730949164
64644,1.4902801955929659,1.1158211713256687,0.9010442285605429,872.3068173928099,0.795053581251528
64645,1.0715088987364019,0.0,0.5836469899525438,196.58763886338258,1.0
64646,1.0270458431338412,1.091536075042232,0.555143822936469,411.06554915831975,0.09800295520301633
64647,0.8657236951121424,1.0338525796632931,0.4435165815006763,317.1397058908959,0.028175840458524788
64906,0.9833220782343879,0.7117073588733974,0.5131172164293799,36.31096617714777,0.5770463215144004
64908,0.8922356021253975,0.595107273218626,0.46930819927216744,7.390643883842536,0.6518632475953285
65204,0.0,0.655108268628777,0.0,25.3781674682005,0.0
65208,0.8969038682494552,0.9544285377245366,0.47861202717119605,180.45730825357964,0.06759022720517513
65636,0.9591828230385406,0.9405553039578224,0.5205086817138691,288.2945781533927,0.13558524623567247
65637,1.8420928378602448,0.845298217773999,1.2032946703387466,3144.7946109510813,0.9954999580400107
65640,1.4636037379475477,1.2365768631251808,0.8742717550744514,570.7907176462966,0.607675774367506
65641,1.2485863232963785,0.5607606696753829,0.7860522079802904,214.7871361307154,0.9885978694734386
66003,0.9236593463518252,0.9714262641267618,0.4677406791810985,234.82328896492166,0.07231034329465068
66004,1.0587650154571462,0.9062203519570735,0.5547723833691414,168.37642652931936,0.3300207075799359
66005,1.125309840325016,1.0846255103439493,0.5959282369380917,555.0379431407936,0.2049374934064575
66006,1.0334525208224872,0.9786037702343379,0.5382431564832256,352.33996978611646,0.184995689126087
66007,1.1404136398095805,0.9653551433498563,0.6087561465320979,376.1692732693088,0.4002822600148805
66008,0.7557859771120466,0.7626639518373272,0.3640104844753525,21.00273483660136,0.054020925908524614
66009,1.0574385291921327,0.9051793981574747,0.5539037030522346,298.3079253929917,0.32983058278499744
66010,1.0266382327730577,0.8597150817853874,0.5338105436736561,206.59251980337618,0.34431593959964507
66012,1.6905146977502734,1.1076462899575852,0.9941499863325507,2818.756193060797,0.9281212939891881
66013,1.194196432765234,1.080771148885445,0.6391103798686683,689.8235481854491,0.3224190719337408
66014,1.0575053439215967,0.9743251930895819,0.5490152050439563,490.80338032288404,0.2284919599010522
66015,1.0368433898726919,0.9830244230767399,0.5356395212534701,535.824343884324,0.18425430036946278
66016,1.1112543845096987,1.1722714283776468,0.5841145420081734,674.242181665362,0.11650409786082139
66017,0.8491030103461857,1.106263514753435,0.4172839058894647,496.96693757540055,0.013322752006855551
66018,0.9305974147161268,0.905587821297058,0.46793277074513895,415.4544941199241,0.11979413702783773
66019,0.9506116686263956,1.041469106894688,0.48054613125950535,518.4003123259046,0.05981338155748423
66020,0.8379102422963337,1.042421480834262,0.41041954349812704,699.879115492298,0.017561188844170583
66021,0.9888412939028801,1.0342063494764047,0.5048233120980865,666.0153429402819,0.08990978999660075
66023,0.9172227035513978,1.0425302345535346,0.45954141183453,750.5625363684073,0.04217513073548285
66024,1.142668333880787,1.064087180748149,0.6048273191031154,1006.0610904437877,0.2564521422256728
66025,0.9490015260064095,1.0275751343073005,0.4795289126339694,467.25116158672205,0.06439901113020652
66026,0.8853265419931468,1.1189794918813585,0.439653479650732,1101.7761852246497,0.018464429782253964
66027,0.9032424573682768,1.0198227526260357,0.45080278317178357,787.3841406894414,0.04244458124698412
66028,0.0,1.0197259511818633,0.0,885.8210828214675,0.0
