block_id,A,B,wage,V,theta
37147,0.0,0.8204597013301472,0.0,187.77505400925733,0.0
37148,0.9277637052054171,0.8493399637390618,0.5037698757915968,196.90559572987343,0.217635598092634
37149,0.0,0.8434198047455799,0.0,139.09864498817583,0.0
37150,1.012101149841922,0.9899036581866828,0.5616494898720211,273.145753822356,0.1829568288654568
37151,0.766946981692986,0.8599887173928077,0.39709292492033627,172.0161570557793,0.033561303805061775
37152,0.8950118184712537,0.8561333300925074,0.4816387644332023,212.71517097758104,0.1525811872218944
37153,0.7730011800138157,0.848004443377113,0.40101504552452294,183.50885836018594,0.04013912005288973
37154,1.082802019847771,0.8345535707943135,0.6111133800113449,370.8510386623338,0.6135620134380274
37155,0.0,0.860560543286596,0.0,181.25719283528477,0.0
37156,0.9561535781022883,0.8683277100161348,0.5231124293733627,226.26936747823885,0.243707184349153
37157,0.0,0.8784629038653216,0.0,184.16748876294588,0.0
37158,0.8485846929762595,0.9026478598316361,0.45061377415200327,248.05778853969687,0.06483437665977497
37162,0.0,0.8942499509639135,0.0,208.029412257647,0.0
37163,0.0,0.8623986692147158,0.0,162.3672034171716,0.0
37164,0.7621504563227087,0.8523646707326217,0.3939910563838427,155.7912196162893,0.033275886391515755
37174,1.2153231739710693,1.2620168092642605,0.6872381956410567,495.9209187305682,0.1965053768791146
37180,1.160422172895002,0.7134276788746978,0.6663547442513198,375.0372422868708,0.9117712087148827
37181,1.0043295352101045,0.7989235322393998,0.5562637563035079,158.71748374397703,0.4977293319051699
37602,1.1403692629398299,1.2207481935173075,0.651992124233647,452.92120491614673,0.14308398255872695
37603,0.8576761376441381,1.0417604450092512,0.45665648558052563,246.74548078508155,0.026624021669226523
37604,0.955077898323695,1.295584814819702,0.5069518581013791,1133.9078722913982,0.016144931949592708
37605,0.0,1.1260038863693527,0.0,753.0787460244941,0.0
37606,0.0,1.054119571985336,0.0,838.5673158360125,0.0
37607,0.9406713419974143,1.2909647732158136,0.5125460164428651,706.925253013228,0.014545009355704037
37610,0.8979280101082109,1.2302854003978547,0.4836012001430262,446.8240135076209,0.01267115501584444
37611,0.0,1.159187994314852,0.0,790.8386131708344,0.0
37612,0.8478880194399767,0.9850736842681105,0.4501513888546769,294.6775954690498,0.03467932754469145
37614,0.868127932286174,0.9531799505410073,0.46362317143505943,215.4067156776422,0.05636080613944247
37615,0.0,0.6286444676879208,0.0,47.03894698889555,0.0
37616,0.9673487426552208,0.8549717792919039,0.5307797069362323,94.35879813271497,0.2929899581236727
37617,0.0,0.8010610787131467,0.0,110.49716337840415,0.0
37618,0.0,0.865070509652622,0.0,173.28993917543787,0.0
37619,0.0,0.7750018542668009,0.0,112.5908620293634,0.0
37620,0.0,0.7882440502827971,0.0,99.43284006637775,0.0
37621,0.7738255101412483,0.8027799521987461,0.4015496708997707,88.97608012302818,0.06008949239036153
37622,0.0,0.7482899590572761,0.0,60.02117435632182,0.0
37624,0.0,1.3102532770752786,0.0,858.4245507866364,0.0
37625,1.2117184615273098,1.2345154282588047,0.6826064400511741,1042.1774763904027,0.21925593044744196
37626,0.9235790904946971,1.3369286340477666,0.4861394221734293,631.8722656200973,0.009079113033015958
37627,0.9840534480636358,1.1971319582866782,0.5422615738508475,769.7349592769252,0.039061311754332965
37628,1.1527858436793164,1.2772853754257663,0.6511034287308772,1297.3570647329404,0.11558317278255607
37629,1.02476788791349,1.313233648932974,0.55529587819057,1337.0909898333564,0.029847493253331518
37631,0.7976098310885958,1.3121394872462222,0.40472156731236797,505.09188479680734,0.0022680496454550057
37632,1.030297306651849,1.2857994464028002,0.5573415627448572,1106.3374333171519,0.03681040708851468
37633,1.0056098983654063,1.0028946512732335,0.5663616829684565,161.343361800136,0.16128665095814343
37635,0.9639519438805272,1.1552295767608627,0.520635069407937,620.6287876769172,0.04042272445542169
37637,1.079892036180013,1.3815699335634681,0.5928816214053688,1300.4344311376894,0.03500806505639991
37640,1.027413685567878,1.3458331105407093,0.5638270038122002,1065.9027738926848,0.026134568162981906
37644,0.0,0.940351880603945,0.0,219.08709013666336,0.0
37645,0.0,0.6986492425941476,0.0,80.72424015813961,0.0
37646,0.9844710349111752,1.0589199601710655,0.5425492275750199,409.5397581424057,0.09349671544977686
37647,1.0137460650428212,0.9210970261195245,0.5627907461044935,291.9361773450686,0.27975028314989003
37648,0.9069795101791097,0.9951774317836488,0.48970249398639587,279.88356467213686,0.06439535360172927
37649,0.7701236206487663,0.8206305899034613,0.3991499009869709,164.3799442261934,0.048906612854580436
37652,0.0,0.8342951357895216,0.0,208.45017792971313,0.0
37653,0.8665207132594442,0.9358531071016724,0.46255050196812786,210.45495997812907,0.06282567951254094
37654,1.0816145900965939,0.9566236206431573,0.592255219055565,574.499158607833,0.35882090266916794
37655,1.4324550363817192,1.5301999098044001,0.8542115462145813,1795.2792052672255,0.24982712501226328
37658,1.1161501212801102,0.8860664196439061,0.6347295747638312,366.17094890644375,0.5848920290095057
37659,0.0,0.7896240598244804,0.0,132.84804382886705,0.0
37660,0.0,0.7413439118596229,0.0,116.61565109006294,0.0
37661,1.00310103590477,1.0234872119595821,0.5554133567399562,383.3076416895194,0.13869815921134965
37662,0.8761088659413279,0.9350835475349119,0.4689570455615534,139.74954681935156,0.07075622016171125
38014,0.0,0.904418293833886,0.0,237.48615926254888,0.0
38016,0.0,0.7444360201740254,0.0,157.27994230614055,0.0
38019,0.8181546694893237,0.704926619658025,0.4285171451424872,1.1285436645453775,0.22562009604850997
38021,0.9799459678159187,0.925483537473838,0.5304647577051159,244.85291363972948,0.20289496756916175
38027,1.2487479760023843,1.078242145209331,0.7269715796467705,135.07613058989367,0.5129186848483777
38028,0.885787469141018,1.0284444085356679,0.4732448008443733,242.84820276024186,0.039610355378418484
38031,1.0680607423626567,1.0555475607052733,0.5907433124201885,183.96251737231552,0.1920179397744162
38034,0.8744961886701058,0.9177356969183661,0.4657161916919608,107.57910217847217,0.07689675365385928
38035,0.92199564685866,0.6983175562053614,0.4975480452802124,32.26066458364965,0.5197499561435274
38037,0.0,0.8113636121947091,0.0,143.74887896534457,0.0
38038,0.7960337026540534,0.8152948524038546,0.42288400457730707,122.06141989710947,0.07122341082160212
38039,0.0,0.8187747226845523,0.0,109.30980425611104,0.0
38040,0.0,0.8499904018076895,0.0,81.60514567588008,0.0
38044,1.1877848499616368,1.103432540086293,0.674646233886381,219.9087346944782,0.34259653157166053
38046,0.0,1.0068475729937545,0.0,169.59449173647496,0.0
38047,0.8185705525281045,0.9914458226593552,0.42361762376634166,129.64711713038713,0.02296935961617878
38049,0.8160694563704357,0.998242058345773,0.42200031747580474,164.2348401096009,0.021193182579638727
38050,0.8126641192843717,0.959448227244575,0.4198002857253563,148.1522671724538,0.027091821680260843
38051,0.9499499592027817,0.9079926277238027,0.5102462056468439,152.1993089441135,0.17593139120038143
38055,0.0,0.955176305269136,0.0,104.11147075167905,0.0
38058,0.0,0.9122168091964965,0.0,121.76016893176339,0.0
38059,0.905197869936767,0.998720722927314,0.48037818558330814,135.01921458362523,0.060189629760282526
38601,0.0,0.9264519132736747,0.0,116.95939530078046,0.0
38602,0.0,1.1639970479372574,0.0,163.76704863497116,0.0
38603,0.7974029621943896,0.9561309546840684,0.4149743391275713,53.253932914275154,0.022967201145337884
38604,0.0,0.936060797001564,0.0,132.57195855375207,0.0
38605,0.0,0.8952348370171992,0.0,131.00733428363418,0.0
38609,1.0293427782969806,0.8706386291974318,0.5709840326885574,233.77042055566037,0.4103271317654805
38610,0.0,0.9239733607813242,0.0,154.10936554342194,0.0
38611,0.9192470950038535,0.9346380112387545,0.4956946924018641,204.27092408596238,0.11236897597539701
38612,0.9571940293875529,0.8604401048043894,0.5214034643175635,152.84157804079106,0.26203781173521384
38613,0.8151009816079093,0.8171701920099272,0.42651882718647594,145.52040884884485,0.08827606026099251
38614,0.8215637218948532,0.8355869690534522,0.4271702555869702,75.4118775199504,0.08221525656594739
38616,0.8106781362975389,0.892960958827849,0.41851829638463317,100.12842942349009,0.04353304600290635
38617,0.0,0.8375566536952131,0.0,75.56142612007658,0.0
38618,1.2564575013907944,0.9199372425731218,0.7237500849771268,140.38668772933468,0.7792716108263564
38619,0.0,0.9797801778420718,0.0,452.02418444245643,0.0
38620,0.0,0.8174784127368727,0.0,351.27688073112614,0.0
38621,0.7993926116230202,0.9581356176123005,0.41124822433093405,463.3590666274282,0.022757827616437323
38622,0.0,0.8548715193097824,0.0,376.59476814586674,0.0
38623,0.9011745958786745,1.0112818246341657,0.47771078793960625,375.9600714279769,0.05201529900226417
38624,1.0338476138377803,1.1577183123223396,0.5671847370449422,163.24672665184315,0.07940542429289257
38625,0.0,1.030331688678589,0.0,187.3555422175118,0.0
38626,0.0,0.9216382620178803,0.0,165.31120247330463,0.0
38627,0.0,0.9105998358453045,0.0,89.77759743276557,0.0
38628,0.0,0.767052150864163,0.0,139.61741175036374,0.0
38629,0.8005381316155402,0.9266964170259031,0.41198499842922054,153.64513862838515,0.029377987723735705
38631,0.0,0.5960016966602442,0.0,5.32078297982007,0.0
38632,0.0,0.602061104395138,0.0,4.94821538340078,0.0
38634,0.8294827861069711,1.0928633276272572,0.4299087481906789,539.4114071786746,0.013441718897241522
38635,0.0,0.901322167708946,0.0,141.85715250594518,0.0
38637,0.0,0.8190140101681884,0.0,85.07812077916431,0.0
38639,0.0,0.8117212926746599,0.0,110.23175275562296,0.0
38642,0.8246889845101693,1.0050866641812934,0.42680529879970597,353.8058656282674,0.02318973375052796
38643,0.0,0.800321803051176,0.0,76.81341443375574,0.0
38645,0.916585414549075,0.9558205324346483,0.4870608677035093,346.66280914784255,0.09396761040688646
38647,0.8334440395444638,0.6002672380504337,0.4324766026869896,26.775608040104924,0.541029696052347
38649,0.0,0.8553336077868977,0.0,188.5696774659032,0.0
38652,0.0,1.0324299086297268,0.0,480.4215921367373,0.0
38653,0.0,0.9055572504261353,0.0,191.16942832294387,0.0
38655,0.0,0.9093421155261263,0.0,221.55659141153296,0.0
38656,0.0,0.9735646743719676,0.0,363.0347071489764,0.0
38657,0.0,0.8564421965876724,0.0,151.41004017313347,0.0
38658,0.0,0.7709385616002185,0.0,83.67245877845676,0.0
39004,0.0,0.6913043414452854,0.0,4.400262122364112,0.0
39008,0.0,1.0232196034552885,0.0,68.00559820940177,0.0
39010,0.0,1.0223877350269215,0.0,120.29714149753012,0.0
39011,1.0810827091935789,1.0727350733333831,0.6020368698909802,258.83050437886766,0.2011046269247038
39012,0.0,0.9730893997434407,0.0,201.9693314781552,0.0
39013,0.0,0.9917151173583997,0.0,153.97910099138016,0.0
39018,0.8386247341633388,0.9210081593146515,0.4382874361883345,107.15116437895254,0.05153369378276143
39019,0.0,0.8617665393575217,0.0,120.3434639280034,0.0
39020,0.8396739667182668,0.9580963678011349,0.4389729891604369,174.04496257519162,0.03966171016415296
39021,0.0,0.9767827517446411,0.0,127.70067016005733,0.0
39022,0.934644838543703,0.9554417946664521,0.501889029086474,73.28770719166845,0.11370325048418724
39023,1.05997640345095,1.0431031426334387,0.5873807158102172,275.8454773468749,0.2001447456836497
39024,1.230240660254274,0.9918341525272346,0.7075987112558298,338.291638807006,0.6333285152636775
39027,0.0,1.0670442310580752,0.0,87.99583417015285,0.0
39029,0.9394808516944105,1.1243586865879076,0.5051372010456344,232.76394905167055,0.03970813050259466
39030,0.0,1.1094696363321916,0.0,180.40701378184949,0.0
39031,1.0608574322965931,1.0449629984554052,0.5879910514600206,223.31076690214888,0.20166519246343712
39032,0.8418750003238439,1.0492581457492456,0.4404118075549307,132.13973932905068,0.02138790256052823
39033,0.9398973925052694,0.9711713543215026,0.5054171720516101,175.5775795240656,0.10848572619051725
39034,0.0,1.0036437231785085,0.0,127.3443032575095,0.0
39035,0.9855969444432461,1.0077084223264328,0.5363195435360195,223.20056044089344,0.1328339211756311
39036,0.0,0.7283644895550603,0.0,64.81673349104848,0.0
39037,0.841034803331313,1.003327953830149,0.4398624586274978,112.45365663274171,0.029135236128065962
39039,0.9694171405622757,1.0406334905314414,0.5253367771015046,213.14202156463162,0.09137920279748943
39040,1.2091791220289114,0.9942390312930743,0.6924887739689811,317.9931137466278,0.586258458396951
39041,1.292998626026451,1.136918841773506,0.7530035379144464,209.36133361097382,0.5179738841860919
39043,0.0,0.9844903048766563,0.0,152.93928333835385,0.0
39044,0.0,0.9660144872985893,0.0,134.75139054047625,0.0
39045,0.0,0.9619182803794378,0.0,170.87906908700813,0.0
39046,0.0,1.067490716888684,0.0,168.58249862279897,0.0
39047,1.0517408483615154,1.2134300508785514,0.5816816514210866,57.96647809689013,0.07088064065790103
39049,0.0,1.0615610216602271,0.0,144.32587030112592,0.0
39050,0.8406004764580765,1.0301429741506711,0.439578534954547,166.7930818691814,0.02388728763626386
39053,1.0426778572933695,1.0634729616100815,0.575422879487063,187.08477472558195,0.15537376444769638
39054,0.844291128817683,1.0809681659925396,0.4419923168018476,221.03917916402128,0.01768135505242084
39055,0.9131792467560027,1.090044482012655,0.48752229207135245,203.83962924552827,0.03680122091723353
39056,0.9284380285114201,1.0050466680687895,0.4977262985644263,145.5434706441486,0.07647015500309436
39057,1.1382326555139686,1.0747660219454078,0.6420786643592793,297.5532683194486,0.298106963682967
39058,1.310532230955969,0.9569271961031203,0.7657889059810097,419.6659387169977,0.812964427209975
39060,0.8400017218517848,0.7729669268224175,0.439187183412723,81.54785373295229,0.1663804400655142
39065,0.0,0.8208866967611088,0.0,71.26626815823109,0.0
39066,0.9873152808846508,1.0186107712682102,0.5374886042938686,165.39510100318472,0.12517047748542456
39067,0.9372958987506369,0.9560300324390254,0.5036691296558942,147.71258547033582,0.11671190056622725
39070,1.0267997825493254,1.0338890956618456,0.564490513074995,126.02881531313905,0.1614454982205133
39104,0.8291138402485927,0.9774115475749853,0.4320829640137146,175.7323724629426,0.03005941928162582
39105,0.9635127941065547,0.9870912671230686,0.5213402967141105,203.36096849932596,0.12175538632793077
39106,0.0,1.006718961812594,0.0,207.59098210008906,0.0
39107,0.9638371059781189,1.0033631296362848,0.5215596554521962,183.50279920623896,0.10952829740862186
39108,0.0,0.8172732437890095,0.0,93.85725520940845,0.0
39109,0.0,0.8772265338291435,0.0,132.9265469247948,0.0
39110,0.0,0.8898680889318202,0.0,147.4875987702849,0.0
39111,0.0,0.8778139959365225,0.0,121.73847587123063,0.0
39113,0.9209281998335052,0.8418279741206648,0.492698967474288,126.76004836306723,0.21865476387895247
39114,0.8311513539110504,0.8478479253469072,0.4334106544488111,95.30295030147413,0.08331875842710272
39115,0.828899070203046,0.8615477792960695,0.4319430624278322,97.37870272491901,0.07279039369718482
39116,0.8258868745793788,0.9141112985352138,0.4299818685192586,140.67471179835889,0.046565912274451775
39119,0.0,1.0174966940267516,0.0,150.87537439180488,0.0
39120,1.1125843392394508,0.9045986876977373,0.6240445800341962,211.04702788618604,0.5436194335677014
39121,0.0,0.9101664036435122,0.0,92.61579572637353,0.0
39122,0.9176737930283161,1.052106966611457,0.4905235346355168,167.75870342896633,0.0496442014901166
39603,1.2677884036099305,1.1013110577544898,0.7346963904932317,301.05009719026384,0.5226072724808646
39605,1.180092853117815,1.1217458511859713,0.6717298732231409,103.46728766310495,0.3117061149715085
39607,0.0,1.0732041659441829,0.0,176.7691648768083,0.0
39608,1.0592187055274753,1.071824449745654,0.5868559194882915,119.1211102250227,0.168751378936947
39610,0.0,0.9593750751686967,0.0,180.92342793065293,0.0
39611,0.0,0.921069637396308,0.0,96.09572175175529,0.0
39613,0.9887345629025932,1.0013329014470251,0.5384545887066906,159.58640341272002,0.141826848321961
39614,0.0,0.9408326542784983,0.0,103.28814242333793,0.0
39615,1.3243635519053174,0.9787364744374841,0.775904842543945,735.1613436887752,0.8056792237294613
39616,0.0,0.9559585104230487,0.0,108.9192966695571,0.0
39617,0.0,0.9806841928557016,0.0,146.47600018186037,0.0
39618,0.8413430426638832,0.9614763204297637,0.4400639798977199,121.75320709106089,0.039768347427880046
39619,0.9749155052169287,0.9932507374854405,0.5290639369948232,192.62197871045265,0.13193611344018824
39620,1.0367159879240995,1.11011066436673,0.5713131003373858,224.34359081305593,0.11275357584680644
39621,0.0,1.038421958147008,0.0,218.08415207664788,0.0
39622,1.27953402792218,1.1599605247670124,0.7432146084586736,212.60766945374908,0.45319624170420536
39627,1.0969045592756224,1.2381780444920147,0.613070599439549,373.34671395262404,0.09250376856019907
39628,1.1117706530889606,0.9005121223725003,0.6234741401296472,9.751074182447587,0.5483891145284603
39629,0.9814936533439709,1.1144707701208683,0.5335299539614315,62.39776628355081,0.06403549327840757
39630,0.0,1.032240894758305,0.0,226.1158471009238,0.0
39631,0.0,0.9335571697607145,0.0,215.40411302906546,0.0
39632,0.0,1.0226684083745718,0.0,287.87300370255576,0.0
39633,1.0120592689194943,1.1980287997685788,0.5543791277753258,355.3392997462106,0.05236322951889089
39634,1.1851247895683674,1.0295720988862918,0.6753121143470632,287.2091931875426,0.4691419641258275
39636,0.0,0.8703250787566724,0.0,92.66701156760344,0.0
39637,1.1394729828114734,1.1234754825955997,0.6483417317085484,66.49569420991162,0.2392280258883238
39639,1.006253797430979,1.0801304290574922,0.5504068787355021,179.93786413125252,0.10162452608018127
39640,1.1478088425523998,1.390463298962295,0.6488381766305874,437.54036901420886,0.06535237160653547
39641,1.0082050240649356,1.2163275961014453,0.5517413193538839,83.3988187019745,0.0461794448473238
39642,1.6737949762361595,1.0062096986354352,1.0286382388494044,348.6764059607794,0.9736182945275581
39643,0.8490207984579617,1.1279402240848984,0.44508949999975916,161.03113006288183,0.013766983256236385
39644,0.9904249256500381,1.1138842106693558,0.5396055270345848,159.42567637436943,0.07154878014016948
39645,1.1316139955872175,1.186073173984549,0.6374150671606948,232.97269501025414,0.16346131997939445
39646,1.413066385106882,1.1283542104515387,0.8414002641530033,537.9197996957984,0.7416790285460698
39647,0.0,0.9724017899464069,0.0,137.99645991211662,0.0
39648,1.1226264029674449,1.0146898664368984,0.6310932028241036,221.6319271651528,0.3621031572377521
39649,0.8196821247974565,0.9703192374316825,0.425947690531588,160.28920267374957,0.028205390772704175
39650,1.0720991292952113,1.1844317052961955,0.5957898724650176,197.94079319564423,0.09969024089053159
40002,1.354710630575343,1.0077374915036514,0.7442654901810211,987.5819356444058,0.7656927475762347
40003,1.3224349957251331,1.2732139581515887,0.6539004775198541,1198.8675784112536,0.29106207549169427
40004,1.1537646819750103,1.1258787024425516,0.5513663892067917,736.1091809415587,0.19608803259358043
40005,1.612884504552138,1.3348963288860443,0.8381038285622863,1974.6731958196817,0.6976964778549051
40006,1.6326056910021625,1.142956126153197,0.8543722936721737,1789.8334367067332,0.8927028157606227
40007,1.5241043561651342,1.3969698909623347,0.7839961033554556,1524.6336152333415,0.47836205902762424
40008,1.2628230427975833,1.3392956925492165,0.6197601470919806,1262.3575893187742,0.14912621602789555
40009,1.372131620430702,1.2841886219931808,0.6875277620999339,1512.3826681640046,0.3615508016261523
40010,1.3819998083380212,1.1847948435927977,0.6937140686877001,1610.4466182650808,0.5244579122776658
40011,1.318042086880764,1.0966479786364638,0.6538183741056712,1247.519260143579,0.542767853552143
40012,1.3625835706977862,1.1070930072401213,0.6815527254908216,1408.6622660469968,0.6114608699204475
40013,1.3969634974748637,1.2256190703023364,0.7031157824469426,1386.9770953626671,0.49329845152137336
40014,1.3923388366378437,1.2865296193859157,0.7002073981841962,1482.1533304222714,0.3948704700885461
40015,1.507597433783038,1.3103554742784835,0.7733966037106617,1504.415642945859,0.5666143563986721
40016,1.4643241982779318,1.166934145938101,0.7457479577916595,1473.936855972461,0.6929577462719184
40017,1.5353677727793782,1.2828333898159034,0.7912451288531716,1461.5959130607444,0.6484254245537724
40018,1.3420215093461183,1.1291460438188345,0.6687208579227207,625.5551732076223,0.5359298022156775
40019,1.4987914653358558,1.1165332865994646,0.7677539118318281,2342.6857723487137,0.7991202159746487
40036,1.1636419155334365,0.0,0.5968813907011488,169.06122653793736,1.0
40037,1.14606562290677,1.0388593555294705,0.5489810845482094,284.4321121694059,0.2962283587055516
40038,1.2029265672951508,1.1828664947331509,0.5832361298232089,1100.5000194579097,0.21381501184876744
40039,1.1416152065620973,1.1915581846453052,0.5827919233520824,1308.5922604086372,0.13422304505354674
40040,1.0060651874067348,1.1046853800367558,0.4976184739078404,1252.4611814327766,0.06821930742470814
40041,1.288554864962999,1.2987649371503485,0.6780199721016597,1711.6633106722757,0.22530405213871899
40042,1.168243198191287,1.1560129565167832,0.5998330892704697,1314.4577032733152,0.19640837450153484
41045,0.8133653505120497,1.1097679150192408,0.3814792564433539,1023.5586460090323,0.007452482743005986
41046,1.3336377463411913,1.2011541847851939,0.7078010325320869,1436.6489819212925,0.42405253953984273
41047,1.3603381891112027,1.182013427762278,0.7255585362923317,2373.298711262893,0.5033712236327549
41048,1.3661588177262476,1.2119210606767934,0.7294412685310405,1850.1138764438178,0.4689464079158969
41049,1.3377740541501968,1.2060651475991235,0.7105461718152548,1825.8196574477192,0.424087926382132
41069,1.1886112339973947,1.1989910466878617,0.6129338852492133,1369.0224839278515,0.18253669810908502
41070,1.0855684415975324,1.1439676837055415,0.5472494768263946,1122.6753820004353,0.10909719186635654
41082,1.4409291622522347,0.9406460234883843,0.8009585828154607,2911.221986212623,0.9112182996489375
41083,1.2942958142511827,1.1163544696520058,0.6817980840793059,1688.6625918606996,0.47963172856086905
41087,1.1337467152227458,0.5850114869325181,0.5914653722871159,211.19040919482333,0.9651971861831145
41090,1.3131531203863511,1.102828506864586,0.7016486366790322,670.6277751266598,0.5453454862013528
41091,1.2677323625261925,1.1669416339001508,0.6800936858573557,643.9883509715972,0.3542841021215758
41095,1.2184686176021582,1.017793310169913,0.6322397225281927,1269.0185667769556,0.4926886521041179
41099,0.8063894024674435,0.998314138001948,0.38464465833433226,1226.7503298910956,0.015292228096537077
41100,1.126565629127218,1.1029283057645385,0.5842171642438814,1851.0739187570925,0.19712317636522494
41101,1.0838384815176605,0.0,0.5591006273285956,61.87120272725838,1.0
41102,1.3374345461743444,0.9966714340540783,0.723967986294038,1095.5919880056679,0.753523240748461
41103,1.2875292907410232,0.9928393396187545,0.6903591548026532,836.6588520027335,0.6795275135925216
41104,0.7997189537731626,0.8016462357963374,0.3836882567619321,137.71103367985143,0.06631960142984329
41105,1.0920916028468914,0.6095404076515138,0.5664096000889015,271.4824111787696,0.932613629567035
41106,1.056412595725559,0.7699498227418481,0.5433738502315804,224.04976915641896,0.6366135402662882
41107,1.1656657968641357,0.8529057838996568,0.6145034673753519,399.5695715586235,0.6980468826025318
41108,0.9501468822572049,0.8959098032048916,0.4759323278562594,362.979832721048,0.15966992420093015
41109,1.1698888070805027,1.1570319087148069,0.6008894450964344,1239.6748849900073,0.19835741761911194
41110,2.108131623109352,0.0,1.2545442863593,65562.1017173476,1.0
41111,1.0630557289312101,0.0,0.5331002467068686,105.87180754967457,1.0
41113,1.5217029425537654,0.0,0.8346918896731864,2729.2631459813397,1.0
41136,0.952555330507985,0.8470556170516503,0.47744080692459506,210.9377976429136,0.22754993245143026
41138,0.9681621141943024,0.9239652934564202,0.4872388122254396,285.15604360346714,0.1556781133057832
41140,0.0,0.6515844075918614,0.0,18.17803041103381,0.0
41141,0.9239818250293402,0.904870367466858,0.4596063883956885,418.3637982859986,0.11662833915146811
41142,0.8023222265388701,0.860819146366445,0.3852501356081923,238.2183225431798,0.04177478883929538
41143,1.4900267387803061,1.1994607796300156,0.8439830460317098,3439.7394127020243,0.7126076001016592
41145,1.4676427852703797,1.1692916198533045,0.7977913039596507,3686.586801457951,0.7100468655310036
41146,1.0849024998368415,1.0804022332125687,0.5468298713961157,1193.8549345643164,0.15742469598260955
41147,1.2070390272326443,1.2282416122466306,0.6248351944620559,1766.2410396158182,0.1806357711091347
41148,1.124331067584439,1.1101841485619197,0.5717834848801112,1032.979794918519,0.18201801179656793
41150,1.2379005267612755,1.1551249033592825,0.6448682986902502,1385.6611945164275,0.3118209763535529
41151,1.3951861326258452,0.9874344435760464,0.7488658597244691,1826.4327059145423,0.8341472564259585
41173,1.4558776191926757,1.0907841320402394,0.819874223081907,2740.4947804361104,0.796547302630117
41175,1.2570949409894403,0.8868363465276882,0.6573912835979079,1265.622769070805,0.7885378760261346
41609,1.1412967458807026,0.0,0.5825887136367514,344.8663806512543,1.0
41610,0.878299239494321,0.0,0.4199204029729883,14.400950005154849,1.0
41612,1.176997396656273,0.942711743682202,0.6219796113905884,229.3908796976876,0.5495382473096123
41614,1.235988020870999,0.8752202120326201,0.6611874442782912,634.5374699580173,0.7789754597037525
41615,1.4146933744071692,1.0887015222681777,0.7701110813734647,1734.3505255635698,0.73985335247117
41628,1.654603115376515,1.0231621163557558,0.9267895756384338,12331.000203539288,0.9581722343184335
42020,1.5642881781105338,1.301210096974558,0.8099187956263796,2086.030039741473,0.6688498640348991
42023,1.2865080939714215,1.083503130860618,0.6766740108268836,1277.9892779212819,0.5177158604053413
42024,1.2677538205494563,1.0982708410907454,0.6643661599424808,1338.1271075085294,0.4545680314642101
42025,1.4095793362447995,1.0732552775250843,0.758535216995134,1546.3172019972817,0.7496329974196613
42026,1.3270577142534754,1.1604062212458641,0.7034384558084524,1578.9575034073118,0.47248786541835175
42027,1.4495767898500715,1.1447955457413428,0.7855347039767453,2370.1615597845594,0.7137459044427867
42028,1.3390623749457606,1.1257165565721794,0.7114016241769996,2339.113011193655,0.5516445138242244
42029,1.319025569898273,1.0353735738654195,0.6981204523601897,2809.3517650352387,0.660901796871736
42031,1.422570686350664,1.0169064644916883,0.7672840358024987,2384.2461882804328,0.8304572929671906
42032,1.3113058181604638,1.109491471972562,0.6930169045085134,1500.8722698693016,0.5240592011390428
42063,1.1885610337261276,0.6268107844727685,0.6129015268085545,144.6549644419724,0.9634727306200683
42064,1.4886780313540626,1.1350401824429073,0.8121099237605273,1977.7209971591562,0.7792396224958917
43050,1.1498638901150868,1.0719515360159921,0.5880603361891249,1094.5385362411494,0.26491703619310536
43051,1.192224086533547,1.1427919243130045,0.6152635793542477,1456.8612971992789,0.24721943383057282
43052,1.1954133394077846,1.132043704503992,0.6173215888916216,761.009104866105,0.2655409723314107
43053,1.264831100978912,1.1429092093288398,0.6624521486709357,1678.035533690082,0.3774362727614427
43054,0.8210632338582045,1.130432735434777,0.3859975960371722,916.4370149707736,0.007133203577853793
43055,1.249034104192897,1.1148233867876278,0.6521262978172269,1105.5773565153063,0.3894864677802897
43057,1.0413822767141305,1.2081723598729148,0.5195490688786228,1157.8696510675186,0.05034451773335055
43058,1.2159792857607126,0.9651442477733178,0.6306255525760902,2141.6554089509996,0.5830219838021252
43059,1.4045380901062758,1.1469355586983674,0.7551456847488022,2431.3340416981127,0.6396005763770436
43060,1.3362111843846924,1.1678458603177344,0.7095086938213955,1936.4514635941482,0.4792118186012125
43062,1.3449030967755589,1.1826912821972575,0.7152824758758064,1661.810407719195,0.4734135884812812
43067,1.1031208106556034,1.1885674494350262,0.5583322195748539,1160.4486746220246,0.09836345195884187
43068,1.020104720432718,1.1394867601698957,0.5063138292343754,1020.3923246818892,0.062148072032212835
43071,1.23721993539172,1.1339590681382055,0.6444251475419991,1761.770144123946,0.33877978980528284
43072,0.818895766689621,1.1466907349695306,0.38472430668012136,1168.0409484517816,0.006282447579706564
43073,0.9461545162803252,1.1502860797265015,0.460857252707257,1103.9815467132212,0.02712778644851945
43075,1.4673480831627992,1.280922408511868,0.7975910637517809,1916.5080745022094,0.5537741806335256
43076,1.1428744667868485,1.1421742072555907,0.5835955959091904,960.7708844558264,0.17528344233686888
43077,1.1927885922408001,1.0605269605760352,0.6156277520379322,1441.4321653956047,0.3643628229262773
43078,1.252659018856283,1.2142300491391527,0.6544928856339733,1174.3630011514483,0.26065995379975176
43079,1.2181920170275398,1.1655219555976595,0.6320603242804319,1434.7264631410567,0.26259914917701815
